stock,year,bbmsy,ffmsy,bbmsy.effEdepP,ffmsy.effEdepP
Decapterus spp,1995,1.52751281709371,0.143366196928269,1.52751281709371,0.143366196928269
Decapterus spp,1996,1.57573576869463,0.424254291750053,1.57573576869463,0.424254291750053
Decapterus spp,1997,1.58394408967305,0.320666167063975,1.58394408967305,0.320666167063975
Decapterus spp,1998,1.80332175220827,0.427148703171013,1.80332175220827,0.427148703171013
Decapterus spp,1999,1.65629361828858,0.317836906870921,1.65629361828858,0.317836906870921
Decapterus spp,2000,1.37729908370752,0.425158287508594,1.37729908370752,0.425158287508594
Decapterus spp,2001,1.21249878772126,0.360529064970596,1.21249878772126,0.360529064970596
Decapterus spp,2002,1.4358605363572,0.333548903688933,1.4358605363572,0.333548903688933
Decapterus spp,2003,1.04927598341326,0.389792429094216,1.04927598341326,0.389792429094216
Decapterus spp,2004,0.649913071242656,0.461161013792247,0.649913071242656,0.461161013792247
Decapterus spp,2005,0.661847362528769,0.869245884486332,0.661847362528769,0.869245884486332
Decapterus spp,2006,0.626873457832295,0.603671038254994,0.626873457832295,0.603671038254994
Decapterus spp,2007,0.495745601725754,0.665820260963764,0.495745601725754,0.665820260963764
Decapterus spp,2008,0.668617234952831,0.43338686779488,0.668617234952831,0.43338686779488
Decapterus spp,2009,0.797225506008075,0.747116783128879,0.797225506008075,0.747116783128879
Decapterus spp,2010,0.621342893493576,0.503989696603706,0.621342893493576,0.503989696603706
Decapterus spp,2011,0.558608459275657,0.711722261501319,0.558608459275657,0.711722261501319
Decapterus spp,2012,0.623341718633193,1.13356527064094,0.623341718633193,1.13356527064094
Decapterus spp,2013,0.627749752135127,1.14346949856856,0.627749752135127,1.14346949856856
Decapterus spp,2014,0.588296390930449,0.816253922121998,0.588296390930449,0.816253922121998
Decapterus spp,2015,0.668121707400979,1.12900334849536,0.668121707400979,1.12900334849536
Decapterus spp,2016,0.849158732094018,0.884691623293501,0.849158732094018,0.884691623293501
Decapterus spp,2017,0.783643608291712,0.647473295784583,0.783643608291712,0.647473295784583
Decapterus spp,2018,1.11471902537336,0.866306355173507,1.11471902537336,0.866306355173507
Decapterus spp,2019,1.03711267657064,0.886553787881933,1.03711267657064,0.886553787881933
Decapterus spp,2020,1.07870475181588,0.782737248673151,1.07870475181588,0.782737248673151
Decapterus spp,2021,1.44731673076641,0.766784257709869,1.44731673076641,0.766784257709869
